source,dataset,stress_family,level,level_label,stress,model,params,calibration_abs_bias,calibration_enabled,mse,mae,latency_p50_ms,latency_p95_ms,latency_mean_ms,capacity_under_rate,capacity_over_rate,capacity_mean_under,capacity_mean_over,capacity_cost,max_memory_mb,clean_mse,relative_mse,panel,policy,mse_raw,mae_raw,under_provision_rate,under_provision_area,over_provision_area,peak_miss_rate,severe_under_rate,p95_under_ratio,total_normalized_cost,pred_len,headroom,best_mse_model,mse_best,best_mae_model,mae_best,best_latency_model,latency_p95_ms_best,best_capacity_model,capacity_cost_best
salesforce_borg,salesforce_borg_256x2048,,,,clean,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.1571304202079773,0.1960510313510894,0.3722785424933862,0.0491810515522956,0.0548708625137805,0.928608630952381,0.1326000072337963,0.1969367861747741,0.300776120275259,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0291085094213485,0.0848068371415138,0.1709689670138889,0.0095747355371713,0.0491612032055854,0.0066840277777777,0.0189090143435846,0.0474885776638984,0.0970348808914423,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.1571304202079773,0.1960510313510894,0.1715304904513888,0.0259608309715986,0.1087047010660171,0.7069568452380952,0.0622441044560185,0.1210960522294044,0.2385088559240102,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0291085075587034,0.0848068371415138,0.0317394438244047,0.002466059057042,0.122334785759449,0.001438492063492,0.0051707434275793,0.0,0.134665081044659,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.1571304202079773,0.1960510313510894,0.0602718615658068,0.0111990226432681,0.2095236331224441,0.4278273809523809,0.019331158027447,0.0124658523127436,0.2655187463387847,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0291085056960582,0.0848068371415138,0.0076025907324735,0.0008077372913248,0.2410994917154312,0.0005332341269841,0.0014997209821428,0.0,0.2451381781720556,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,last_value,0.0,,,,,,0.0795430009020492,,,,,,,38.0,,,capacity,forecast_capacity,0.1571304202079773,0.1960510313510894,0.3722785424933862,0.0491810515522956,0.0548708625137805,0.928608630952381,0.1326000072337963,0.1969367861747741,0.300776120275259,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,last_value,0.0,,,,,,0.0795430009020492,,,,,,,38.0,,,capacity,forecast_capacity,0.1571304202079773,0.1960510313510894,0.1715304904513888,0.0259608309715986,0.1087047010660171,0.7069568452380952,0.0622441044560185,0.1210960522294044,0.2385088559240102,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,last_value,0.0,,,,,,0.0795430009020492,,,,,,,38.0,,,capacity,forecast_capacity,0.1571304202079773,0.1960510313510894,0.0602718615658068,0.0111990226432681,0.2095236331224441,0.4278273809523809,0.019331158027447,0.0124658523127436,0.2655187463387847,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,dlinear,9320.0,,,,,,0.1526809544884599,,,,,,,38.0,,,capacity,forecast_capacity,0.1462243795394897,0.2189939618110656,0.271860919932209,0.044205468147993,0.0746175199747085,0.5783110119047619,0.1102522269758597,0.1691643081605434,0.295644860714674,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,dlinear,9320.0,,,,,,0.1526809544884599,,,,,,,38.0,,,capacity,forecast_capacity,0.1462243795394897,0.2189939618110656,0.1513971560846561,0.0220305006951093,0.1318509131669998,0.4531374007936508,0.0447328920717592,0.0905222781002521,0.2420034166425466,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,dlinear,9320.0,,,,,,0.1526809544884599,,,,,,,38.0,,,capacity,forecast_capacity,0.1462243795394897,0.2189939618110656,0.0624869533316799,0.0093566300347447,0.2382897734642028,0.2508556547619047,0.0134593822337962,0.0052994489669799,0.2850729236379266,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,race_dlinear,18640.0,,,,,,0.3752334960154257,,,,,,,38.0,,,capacity,forecast_capacity,0.1805255115032196,0.2448502480983734,0.7102500310019841,0.0736743137240409,0.0344824492931366,0.948561507936508,0.1991629464285714,0.2374396212399005,0.4028540179133415,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,race_dlinear,18640.0,,,,,,0.3752334960154257,,,,,,,38.0,,,capacity,forecast_capacity,0.1805255115032196,0.2448502480983734,0.5683195891203704,0.0412247441709041,0.0748122334480285,0.86484375,0.1006232690558862,0.1656657576560973,0.2809359543025493,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,race_dlinear,18640.0,,,,,,0.3752334960154257,,,,,,,38.0,,,capacity,forecast_capacity,0.1805255115032196,0.2448502480983734,0.4345311724950397,0.0177398361265659,0.1604965925216674,0.6674603174603174,0.0325121682787698,0.0608894919976591,0.2491957731544971,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,patchtst,176992.0,,,,,,0.6502595075289719,,,,,,,38.0,,,capacity,forecast_capacity,0.1875707805156707,0.2508388161659241,0.2607399915261243,0.0133221391588449,0.1453419625759124,0.2651661706349206,0.0284069888806216,0.0573542220517992,0.2119526583701372,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,patchtst,176992.0,,,,,,0.6502595075289719,,,,,,,38.0,,,capacity,forecast_capacity,0.1875707805156707,0.2508388161659241,0.194730308573082,0.0058164913207292,0.2269216626882553,0.1381200396825397,0.0107119605654761,0.0079418003559112,0.2560041192919016,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,clean,patchtst,176992.0,,,,,,0.6502595075289719,,,,,,,38.0,,,capacity,forecast_capacity,0.1875707805156707,0.2508388161659241,0.1660364221643518,0.0024558291770517,0.3571892380714416,0.0637648809523809,0.0038131148726851,0.0060993432998657,0.3694683839567005,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.6581982374191284,0.481503278017044,0.4159381200396825,0.0956700146198272,0.1566103100776672,0.8270337301587302,0.224133236193783,0.3320891559123993,0.6349603831768036,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0344253778457641,0.0879651680588722,0.1719977161871693,0.010090822353959,0.0502527691423893,0.0063492063492063,0.0201104704034391,0.0490712970495224,0.1007068809121847,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.6581982374191284,0.4815032184123993,0.2554123005539021,0.0656052231788635,0.2088613957166671,0.6675595238095238,0.1476207268931878,0.2684785723686218,0.5368875116109848,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0344253778457641,0.0879651680588722,0.0329491670800264,0.0028673517517745,0.1233663409948349,0.0013888888888888,0.0060833643353174,0.0,0.1377030997537076,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.6581982374191284,0.481503278017044,0.1409084098048942,0.0386292450129985,0.3053589165210724,0.4643477182539682,0.0808337983630952,0.1734253175556658,0.4985051415860653,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0344253778457641,0.0879651680588722,0.0084485573743386,0.0010599384550005,0.2420641928911209,0.0005084325396825,0.0020382512814153,0.0,0.2473638851661235,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,last_value,0.0,,,,,,0.0729325285647064,,,,,,,38.0,,,capacity,forecast_capacity,0.6612362861633301,0.4841243326663971,0.4178159360532407,0.0962914451956749,0.1572457998991012,0.8267237103174603,0.2258922112681878,0.3335662484169006,0.6387030258774757,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,last_value,0.0,,,,,,0.0729325285647064,,,,,,,38.0,,,capacity,forecast_capacity,0.6612362861633301,0.4841243326663971,0.2571261935763889,0.0660753473639488,0.2093468755483627,0.6677579365079365,0.148745453042328,0.270902544260025,0.5397236123681068,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,last_value,0.0,,,,,,0.0729325285647064,,,,,,,38.0,,,capacity,forecast_capacity,0.6612362861633301,0.4841243326663971,0.1419142950148809,0.038932342082262,0.3056795001029968,0.4665922619047619,0.0815330222800926,0.175802856683731,0.500341210514307,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,dlinear,9320.0,,,,,,0.1443050510715693,,,,,,,38.0,,,capacity,forecast_capacity,0.1801377683877945,0.2728537917137146,0.3863303209738756,0.0453385189175605,0.0926726162433624,0.6388268849206349,0.1094554759837962,0.1719310738146305,0.3193652108311653,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,dlinear,9320.0,,,,,,0.1443050510715693,,,,,,,38.0,,,capacity,forecast_capacity,0.1801377683877945,0.2728537917137146,0.274387710813492,0.023897610604763,0.1522517949342727,0.5251116071428571,0.0475868830605158,0.0955321658402681,0.2717398479580879,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,dlinear,9320.0,,,,,,0.1443050510715693,,,,,,,38.0,,,capacity,forecast_capacity,0.1801377683877945,0.2728537917137146,0.1907453910383598,0.0109232068061828,0.2608070075511932,0.3272941468253968,0.0160607070519179,0.0109992027282714,0.3154230415821075,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,race_dlinear,18640.0,,,,,,0.3752789867576211,,,,,,,38.0,,,capacity,forecast_capacity,0.2202251553535461,0.3003382682800293,0.6117950923859127,0.080436959862709,0.0435559712350368,0.7738839285714286,0.2170788638806217,0.2502884909510612,0.4457407705485821,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,race_dlinear,18640.0,,,,,,0.3752789867576211,,,,,,,38.0,,,capacity,forecast_capacity,0.2202251553535461,0.3003382682800293,0.4720518404844577,0.0464919507503509,0.0826104432344436,0.7007068452380952,0.1160905464616402,0.1817068830132484,0.3150701969861984,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,race_dlinear,18640.0,,,,,,0.3752789867576211,,,,,,,38.0,,,capacity,forecast_capacity,0.2202251553535461,0.3003382682800293,0.335891513723545,0.020634077489376,0.1662517189979553,0.5207465277777777,0.0418074673445767,0.0826684109866618,0.2694221064448356,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,patchtst,176992.0,,,,,,0.6430974928662181,,,,,,,38.0,,,capacity,forecast_capacity,0.1963746696710586,0.2549252510070801,0.2702362867890212,0.025308882817626,0.1297681778669357,0.3005952380952381,0.0586007254464285,0.1154451370239257,0.2563125919550657,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,patchtst,176992.0,,,,,,0.6430974928662181,,,,,,,38.0,,,capacity,forecast_capacity,0.1963746696710586,0.2549252510070801,0.190773292824074,0.0143793914467096,0.2052990049123764,0.1639880952380952,0.0295035548941798,0.0425609005615114,0.2771959621459245,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_30,patchtst,176992.0,,,,,,0.6430974928662181,,,,,,,38.0,,,capacity,forecast_capacity,0.1963746696710586,0.2549252510070801,0.1474901310350529,0.0087905004620552,0.3294007480144501,0.080344742063492,0.0170912646742724,0.0065000057220458,0.3733532503247261,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.6630975008010864,0.4839837253093719,0.4161163814484127,0.0961415469646453,0.1574952453374862,0.8265997023809524,0.2247856987847222,0.3328284919261932,0.6382029801607132,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0344654582440853,0.0879858508706092,0.1720079210069444,0.010093786753714,0.050260055810213,0.0064112103174603,0.0201157665757275,0.0490712970495224,0.1007289895787835,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.6630975008010864,0.4839837253093719,0.256048099578373,0.0660536885261535,0.2097627222537994,0.6681795634920635,0.1481765666335978,0.2700963616371155,0.5400311648845673,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0344654582440853,0.0879858508706092,0.0329540757275132,0.002869175048545,0.12337277084589,0.0013640873015873,0.0060831059854497,0.0,0.137718646088615,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.6630975008010864,0.4839837253093719,0.1413531591021825,0.0389951094985008,0.3062368929386139,0.4661458333333333,0.0810167100694444,0.1748915165662765,0.501212440431118,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0344654582440853,0.0879858508706092,0.0084498491236772,0.0010615109931677,0.2420714348554611,0.0005084325396825,0.0020381221064814,0.0,0.2473789898212999,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,last_value,0.0,,,,,,0.0710385051206685,,,,,,,38.0,,,capacity,forecast_capacity,0.6569456458091736,0.4821516871452331,0.4155429739169973,0.0950468406081199,0.1576866209506988,0.825297619047619,0.2231785042576058,0.3306053578853607,0.6329208239912987,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,last_value,0.0,,,,,,0.0710385051206685,,,,,,,38.0,,,capacity,forecast_capacity,0.6569456458091736,0.4821516871452331,0.2546203290343915,0.0650242939591407,0.2101417332887649,0.6670386904761905,0.146544441344246,0.2672611460089681,0.5352632030844688,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,last_value,0.0,,,,,,0.0710385051206685,,,,,,,38.0,,,capacity,forecast_capacity,0.6569456458091736,0.4821516871452331,0.1397871713789682,0.0381880290806293,0.3070221841335296,0.4654389880952381,0.0798558149388227,0.1721451878547668,0.4979623295366764,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,dlinear,9320.0,,,,,,0.1569569576531648,,,,,,,38.0,,,capacity,forecast_capacity,0.4790855050086975,0.4856305420398712,0.34647869130291,0.0549183003604412,0.1986080855131149,0.5875744047619048,0.105291263640873,0.2127602875232695,0.4731995873153209,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,dlinear,9320.0,,,,,,0.1569569576531648,,,,,,,38.0,,,capacity,forecast_capacity,0.4790855050086975,0.4856305420398712,0.2750775049603174,0.0377437509596347,0.2716304063796997,0.4783978174603174,0.0638720961474867,0.1390353746712205,0.4603491611778736,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,dlinear,9320.0,,,,,,0.1569569576531648,,,,,,,38.0,,,capacity,forecast_capacity,0.4790855050086975,0.4856305420398712,0.2189303282076719,0.024472439661622,0.3936541676521301,0.333531746031746,0.0341510106646825,0.0342685440555214,0.5160163659602404,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,race_dlinear,18640.0,,,,,,0.3753620490897446,,,,,,,38.0,,,capacity,forecast_capacity,0.5081128478050232,0.5068597197532654,0.6243799603174603,0.121453046798706,0.0826359018683433,0.7994791666666666,0.2759450438161375,0.3691870003938675,0.6899011358618736,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,race_dlinear,18640.0,,,,,,0.3753620490897446,,,,,,,38.0,,,capacity,forecast_capacity,0.5081128478050232,0.5068597197532654,0.5194448319692461,0.0862161442637443,0.1202141717076301,0.7391121031746032,0.1862254309275793,0.3094892069697379,0.5512948930263519,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,race_dlinear,18640.0,,,,,,0.3753620490897446,,,,,,,38.0,,,capacity,forecast_capacity,0.5081128478050232,0.5068597197532654,0.3992133246527777,0.0531928054988384,0.1964133977890014,0.6116443452380952,0.1044210121114418,0.2261957257986068,0.4623774252831936,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,patchtst,176992.0,,,,,,0.6380889331921935,,,,,,,38.0,,,capacity,forecast_capacity,0.3866047263145447,0.3776828348636627,0.2471346416170635,0.0305866636335849,0.1944507360458374,0.315922619047619,0.0620641637731481,0.123125898465514,0.3473840542137623,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,patchtst,176992.0,,,,,,0.6380889331921935,,,,,,,38.0,,,capacity,forecast_capacity,0.3866047263145447,0.3776828348636627,0.1874047980737433,0.0203002616763114,0.2762823700904846,0.2103794642857142,0.0363175326554232,0.0642916161566972,0.3777836784720421,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,missing_variables_30,patchtst,176992.0,,,,,,0.6380889331921935,,,,,,,38.0,,,capacity,forecast_capacity,0.3866047263145447,0.3776828348636627,0.149952076099537,0.0141128376126289,0.4082723557949066,0.1063492063492063,0.0235564701140873,0.0146598264109342,0.4788365438580513,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,1.833738923072815,1.1523927450180054,0.5202951905588624,0.2054412066936493,0.3951312899589538,0.5872767857142858,0.440425941426918,0.4247423112392425,1.4223373234272003,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0469452440738678,0.0953941047191619,0.1744184544477513,0.0113102821633219,0.0528134070336818,0.0055059523809523,0.0229335885830026,0.0523536503314971,0.1093648178502917,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,1.833738923072815,1.1523927450180054,0.4542214368386243,0.1592079252004623,0.4434756934642792,0.578062996031746,0.3486188616071428,0.3699558675289154,1.2395153194665909,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0469452440738678,0.0953941047191619,0.0358048373429232,0.0038156742230057,0.1257834881544113,0.0011904761904761,0.0082279265873015,0.0,0.1448618592694401,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_observed,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,1.833738923072815,1.1523927450180054,0.3307978877314815,0.1034652516245842,0.5295995473861694,0.5557787698412698,0.2252379402281746,0.2877761721611023,1.0469258055090904,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,reactive_hpa,0.0,,,,,,0.0,,,,,,,0.0,,,capacity,reactive_baseline,0.0469452440738678,0.0953941047191619,0.010436042906746,0.0016574230976402,0.244322270154953,0.0004464285714285,0.0032965443121693,0.0,0.2526093856431544,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_value,0.0,,,,,,0.0701310214935801,,,,,,,38.0,,,capacity,forecast_capacity,1.833738923072815,1.1523927450180054,0.5202951905588624,0.2054412066936493,0.3951312899589538,0.5872767857142858,0.440425941426918,0.4247423112392425,1.4223373234272003,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_value,0.0,,,,,,0.0701310214935801,,,,,,,38.0,,,capacity,forecast_capacity,1.833738923072815,1.1523927450180054,0.4542214368386243,0.1592079252004623,0.4434756934642792,0.578062996031746,0.3486188616071428,0.3699558675289154,1.2395153194665909,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,last_value,0.0,,,,,,0.0701310214935801,,,,,,,38.0,,,capacity,forecast_capacity,1.833738923072815,1.1523927450180054,0.3307978877314815,0.1034652516245842,0.5295995473861694,0.5557787698412698,0.2252379402281746,0.2877761721611023,1.0469258055090904,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,dlinear,9320.0,,,,,,0.1436570193618535,,,,,,,38.0,,,capacity,forecast_capacity,0.1753754764795303,0.2331459075212478,0.3084521742724868,0.0478343851864337,0.0781923457980156,0.5678695436507937,0.1159736431464947,0.1760240122675893,0.3173642717301845,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,dlinear,9320.0,,,,,,0.1436570193618535,,,,,,,38.0,,,capacity,forecast_capacity,0.1753754764795303,0.2331459075212478,0.1904592685598545,0.0250465720891952,0.1348077058792114,0.4578993055555556,0.0490069031084656,0.0982237435877323,0.2600405663251877,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,dlinear,9320.0,,,,,,0.1436570193618535,,,,,,,38.0,,,capacity,forecast_capacity,0.1753754764795303,0.2331459075212478,0.0983607700892857,0.0113107915967702,0.2401767820119857,0.2610863095238095,0.0152373460234788,0.0065000057220458,0.2967307399958372,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,race_dlinear,18640.0,,,,,,0.3799415397224943,,,,,,,38.0,,,capacity,forecast_capacity,0.2203853577375412,0.2801061868667602,0.7315362516534392,0.0841236859560012,0.0347408689558506,0.9506820436507936,0.2249405795304233,0.2583532825112342,0.455359298735857,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,race_dlinear,18640.0,,,,,,0.3799415397224943,,,,,,,38.0,,,capacity,forecast_capacity,0.2203853577375412,0.2801061868667602,0.595505874875992,0.0494851693511009,0.0719112008810043,0.875062003968254,0.1211635044642857,0.1887312039732932,0.3193370476365089,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,race_dlinear,18640.0,,,,,,0.3799415397224943,,,,,,,38.0,,,capacity,forecast_capacity,0.2203853577375412,0.2801061868667602,0.4571375609705688,0.0225967653095722,0.1527359932661056,0.6953000992063492,0.0439787688078703,0.0876558844000099,0.2657198198139667,96.0,0.3,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,patchtst,176992.0,,,,,,0.6356044832500629,,,,,,,38.0,,,capacity,forecast_capacity,0.1542994529008865,0.2389412522315979,0.4562719597387566,0.0242104176431894,0.114489309489727,0.3533482142857143,0.0615512101107804,0.1151350989937782,0.2355413977056741,96.0,0.05,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,patchtst,176992.0,,,,,,0.6356044832500629,,,,,,,38.0,,,capacity,forecast_capacity,0.1542994529008865,0.2389412522315979,0.3726530206266534,0.0123740965500473,0.1877630054950714,0.1904513888888888,0.0287750082671957,0.0618958473205566,0.2496334882453084,96.0,0.15,,,,,,,,
salesforce_borg,salesforce_borg_256x2048,,,,delayed_12,patchtst,176992.0,,,,,,0.6356044832500629,,,,,,,38.0,,,capacity,forecast_capacity,0.1542994529008865,0.2389412522315979,0.3252053881448413,0.0062320386059582,0.309285819530487,0.0807787698412698,0.0142104052992724,0.0247038602828979,0.3404460125602782,96.0,0.3,,,,,,,,
alibaba2018,,,,,burst,,,,,,,,,,,,,,,,,,winner_table,,,,,,,,,,,,,official_timemixer,0.2704949378967285,official_timemixer,0.3776782155036926,dlinear,0.1426794522558338,official_patchtst,0.4060912430286407
alibaba2018,,,,,clean,,,,,,,,,,,,,,,,,,winner_table,,,,,,,,,,,,,race_dlinear,0.2670906484127044,official_itransformer_native,0.3743766546249389,dlinear,0.1368915516650304,official_itransformer_native,0.3813773691654205
alibaba2018,,,,,delayed_12,,,,,,,,,,,,,,,,,,winner_table,,,,,,,,,,,,,race_dlinear,0.3097312450408935,official_timemixer,0.407214879989624,dlinear,0.138816048274748,official_patchtst,0.4128373563289642
alibaba2018,,,,,level_shift,,,,,,,,,,,,,,,,,,winner_table,,,,,,,,,,,,,race_dlinear,0.2673645317554474,race_dlinear,0.3781035840511322,dlinear,0.1577594943228177,official_itransformer_native,0.3934661448001861
alibaba2018,,,,,missing_10,,,,,,,,,,,,,,,,,,winner_table,,,,,,,,,,,,,race_dlinear,0.273030012845993,official_patchtst,0.3819155991077423,dlinear,0.1447129965526983,official_patchtst,0.4099386036396026
alibaba2018,,,,,missing_30,,,,,,,,,,,,,,,,,,winner_table,,,,,,,,,,,,,dlinear,0.2853326499462127,official_timemixer,0.3947429060935974,dlinear,0.1412559970049187,official_patchtst,0.4220888018608093
alibaba2018,,,,,missing_50,,,,,,,,,,,,,,,,,,winner_table,,,,,,,,,,,,,patchtst,0.2899422943592071,patchtst,0.398109883069992,dlinear,0.1396074461808893,official_patchtst,0.4542639553546905
alibaba2018,,,,,missing_variables_30,,,,,,,,,,,,,,,,,,winner_table,,,,,,,,,,,,,patchtst,0.3485823571681976,patchtst,0.4359491169452667,dlinear,0.1421760505763813,patchtst,0.5287187695503235
alibaba2018,,,,,noisy,,,,,,,,,,,,,,,,,,winner_table,,,,,,,,,,,,,official_patchtst,0.2788682878017425,official_patchtst,0.3836391568183899,official_patchtst,1.8400989793008191,official_patchtst,0.4093372821807861
gaia,,,,,burst,,,,,,,,,,,,,,,,,,winner_table,,,,,,,,,,,,,patchtst,0.0016104719834402,patchtst,0.0113511960953474,dlinear,0.1026544960041064,patchtst,707.21728515625
gaia,,,,,clean,,,,,,,,,,,,,,,,,,winner_table,,,,,,,,,,,,,dlinear,0.0001081005248124,race_dlinear,0.00376408547163,dlinear,0.1051690414897166,race_dlinear,3.700358629226685
gaia,,,,,delayed_12,,,,,,,,,,,,,,,,,,winner_table,,,,,,,,,,,,,race_dlinear,0.000123322228319,race_dlinear,0.0032607624307274,dlinear,0.1028839935315772,race_dlinear,3.699284315109253
